,author,published_at,updated_at,like_count,text
11372,@thebritishviking7342,2023-04-25T21:02:36Z,2023-04-25T21:02:36Z,2,ezra miller still flash he insane wingnut assault multiple people steal literally never give money
11373,@SuperSeancon,2023-04-25T21:02:25Z,2023-04-25T21:02:25Z,0,’ wait see keaton scene affleck
11374,@kr1zZ100,2023-04-25T21:02:17Z,2023-04-25T21:02:17Z,0,’ play heart flash mean batman mean sasha calle mean dc ’ hype see 🙏🏼
11375,@DA_King1,2023-04-25T21:02:16Z,2023-04-25T21:02:16Z,0,movie look epic
11376,@TheFroneyZone,2023-04-25T21:02:14Z,2023-04-25T21:02:14Z,0,call crazy think dc jam gunn r gon na regret reset timeline everything yes suck deal ezra personal b far look absolutely amaze long there crazy wake plot twist come close spiderman way home
11377,@TheLegend-yo3fw,2023-04-25T21:01:57Z,2023-04-25T21:01:57Z,0,look outrageous man really hope ’ good seem well see ok shave expiation ’ see meet ’ awesome trailer however movie good seem ’ consider 👍
11378,@kittycarousel8320,2023-04-25T21:01:52Z,2023-04-25T21:01:52Z,0,anything ezra miller
11379,@lorenzocatena4240,2023-04-25T21:01:50Z,2023-04-25T21:01:50Z,0,’ see without superman
11380,@jobinmcgooch,2023-04-25T21:01:46Z,2023-04-25T21:01:46Z,0,god please good 🤞🏽
11381,@MovieMereSath,2023-04-25T21:01:45Z,2023-04-25T21:01:45Z,0,think go back time erase event man steel dceu establish thats end dceu
11382,@TheTaxiCast,2023-04-25T21:01:40Z,2023-04-25T21:01:40Z,1,ok ezra innocent
11383,@yellopops,2023-04-25T21:01:33Z,2023-04-25T21:01:33Z,1,weird see batman bright set look cool tho 😂
11384,@Steve1968LS2,2023-04-25T21:01:27Z,2023-04-25T21:01:27Z,0,reason see michael keaton let lol
11385,@darioricardopachecoguevara9681,2023-04-25T21:01:15Z,2023-04-25T21:01:15Z,0,affleck
11386,@Shyllard,2023-04-25T21:01:14Z,2023-04-25T21:01:14Z,0,ever need proof much dc mismanage look awesome trailer movie end triology best
11387,@nicholasthomas.7553,2023-04-25T21:01:11Z,2023-04-25T21:01:11Z,0,hey
11388,@cubicunity508,2023-04-25T21:01:04Z,2023-04-25T21:01:04Z,0,know people want id rather ben afflecks batman get screentime michael keaton controversially yet opinion keaton batman film forgettable hardly go back watch whereas watch bvs see batman beat superman pulp horror scene comic accurate wish batman film highlight horror aspect digress maybe tim burton horroresque time seem goth frighten
11389,@Aki-gu6yh,2023-04-25T21:01:00Z,2023-04-25T21:01:00Z,0,buckle shoe buckle
11390,@brianpulido941,2023-04-25T21:00:47Z,2023-04-25T21:00:47Z,0,gon na save dceu marvel die original avenger
11391,@ssttomar3101,2023-04-25T21:00:46Z,2023-04-25T21:00:46Z,0,🔥🔥
11392,@williambyrd2895,2023-04-25T21:00:45Z,2023-04-25T21:00:45Z,0,yeah let
11393,@TvTx89,2023-04-25T21:00:39Z,2023-04-25T21:01:04Z,1,’ wait scene flash make child pedo cult europe
11394,@R3dmanactual,2023-04-25T21:00:32Z,2023-04-25T21:00:32Z,0,yooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
11395,@DeaconTyler,2023-04-25T21:00:32Z,2023-04-25T21:00:32Z,927,love movie dont care nostalgia michael keaton batman ben affleck batmanin movie
11396,@ojchris6019,2023-04-25T21:00:31Z,2023-04-25T21:00:31Z,0,get ta say old school batman v kryptonian big one moreover 😱 😱😱😱😱😎
11397,@FutureOfThePurple,2023-04-25T21:00:19Z,2023-04-25T21:00:19Z,0,young barry definitely gon na become dark flash
11398,@affenhirnaufeis5042,2023-04-25T21:00:18Z,2023-04-25T21:00:18Z,0,gänsehaut
11399,@Gottstoter,2023-04-25T21:00:19Z,2023-04-25T21:00:19Z,2,film mark end begin dc seem good farewell excellent welcome
11400,@jeniusgamer,2023-04-25T21:00:17Z,2023-04-25T21:00:17Z,15,anyone else notice flash dad goat cw show
11401,@itsaashish,2023-04-25T21:00:07Z,2023-04-25T21:00:07Z,16,somebody say great superhero movie ever make believe 🦇 ❤
11402,@anthonydrage3153,2023-04-25T20:59:46Z,2023-04-25T20:59:46Z,0,pump
11403,@alexg4185,2023-04-25T20:59:39Z,2023-04-26T14:56:30Z,2,scar make u mean go back fix dont let tragedy define ezra miller assault victim
11404,@Miles45b,2023-04-25T20:59:32Z,2023-04-25T20:59:32Z,0,cant wait 😁
11405,@KMarqus,2023-04-25T20:59:32Z,2023-04-25T20:59:32Z,0,yeah look amaze
11406,@xod4392,2023-04-25T20:59:25Z,2023-04-25T20:59:25Z,0,hey child kidnapper
11407,@rohitroshan149,2023-04-25T20:59:22Z,2023-04-25T20:59:22Z,0,move gon na mind blow ’ think ’ worth imax 😢
11408,@tgosselin2528,2023-04-25T20:59:20Z,2023-04-25T20:59:20Z,0,🤨
11409,@micahkitchens2480,2023-04-25T20:59:12Z,2023-04-25T20:59:12Z,0,’ lead keaton lead batman beyond movie ’ upset
11410,@damnit8879,2023-04-25T20:59:06Z,2023-04-25T20:59:06Z,0,really love flashpoint keaton batman awesome already
11411,@TECHIE_101,2023-04-25T20:59:02Z,2023-04-25T20:59:02Z,2,wont support movie ezra miller prove assaulter pedo plus film look meh generic superhero music goofy cgi dialouges weve hear thousand time
11412,@michelbidart7286,2023-04-25T20:58:52Z,2023-04-25T20:58:52Z,0,make happy reverence legacy lore nostalgia dont know dont care
11413,@skullmasktv,2023-04-25T20:58:50Z,2023-04-25T20:58:50Z,0,batman scene flash know batman finna carry movie smh
11414,@QuintonLeo,2023-04-25T20:58:48Z,2023-04-25T20:58:48Z,128,cant remember time life didnt hope live action flash movie ive wait get flash get keaton back batman look incredible goosebump see multiple time im giddy like kid candy store
11415,@norouziman8748,2023-04-25T20:58:47Z,2023-04-25T20:58:47Z,0,might im secretly look forward see reverse flash professor zoom ive see tv show movie know go show actual movie animate flashpoint movie
11416,@romanllamas5544,2023-04-25T20:58:45Z,2023-04-25T20:58:45Z,0,gosh batman look soooo cool geeking
11417,@Mr_Buzz_Aldrin,2023-04-25T20:58:28Z,2023-04-25T20:58:28Z,0,boo
11418,@_Milano,2023-04-25T20:58:25Z,2023-04-25T20:58:25Z,0,’ character ’ look like zod
11419,@noahgraeme,2023-04-25T20:58:21Z,2023-04-25T20:58:21Z,1,ive wait year see keaton batman nothing else movie matter 🦇
11420,@MULOVOLUM,2023-04-25T20:58:21Z,2023-04-25T20:58:21Z,0,guyyyyyyyyy watch movie half intricate trailer tear flow
11421,@AlfernailkerStudiosE,2023-04-25T20:58:13Z,2023-04-25T20:58:13Z,1,una locuraaaaaa
11422,@kavid8120,2023-04-25T20:58:12Z,2023-04-25T20:58:12Z,0,jonathan major get cancel ezra get keep make movie even though ’ video hit girl 😂
11423,@boudys6945,2023-04-25T20:58:11Z,2023-04-25T20:58:11Z,0,batfleck🤤😍
11424,@TheBruise25,2023-04-25T20:58:08Z,2023-04-25T20:58:08Z,0,yikes slide batwing look horrendous 🤮
11425,@ultimateman3065,2023-04-25T20:58:08Z,2023-04-25T20:58:08Z,0,run barry run
11426,@greeniegringolrg6576,2023-04-25T20:58:07Z,2023-04-25T20:58:07Z,1,dc avenger
11427,@sanajtony501,2023-04-25T20:58:04Z,2023-04-25T20:58:04Z,0,see collapse dc universe
11428,@DavidSmith-lc4wm,2023-04-25T20:58:03Z,2023-04-25T20:58:03Z,1,spend lifetime try right wrong past fight crime would bring parent back actually sure hope mean see certain batman film like flashpoint
11429,@hyykal,2023-04-25T20:58:02Z,2023-04-25T20:58:02Z,1,eyegasm
11430,@Ty-iw8vc,2023-04-25T20:58:02Z,2023-04-25T20:58:02Z,0,look incredible actually
11431,@SubaTUBE,2023-04-25T20:57:58Z,2023-04-25T20:57:58Z,1,literally batman movie im super excite
11432,@maxwood9035,2023-04-25T20:57:57Z,2023-04-25T20:57:57Z,0,hate ezra miller ’ still excite storyline
11433,@3Bionik,2023-04-25T20:57:39Z,2023-04-25T20:57:39Z,0,всё смешалось кони люди
11434,@manetane47,2023-04-25T20:57:34Z,2023-04-25T20:57:34Z,0,micheal keaton finna movie
11435,@deltaimages,2023-04-25T20:57:29Z,2023-04-25T20:57:29Z,0,look good
11436,@NawafGuzman,2023-04-25T20:57:18Z,2023-04-25T20:57:18Z,0,want
11437,@yohansong3207,2023-04-25T20:57:10Z,2023-04-25T20:57:10Z,0,reverse flash barry go fill role
11438,@dcinema9894,2023-04-25T20:57:07Z,2023-04-25T20:57:07Z,0,story seem great vfx need polish lot polish
11439,@tclark6989,2023-04-25T20:57:05Z,2023-04-25T21:20:38Z,35,firstly look great like genuinely great secondly thank continually credit comic inspiration do end trailer guy go show everyone people like love read dc entire lives❤
11440,@supersal8080,2023-04-25T20:57:01Z,2023-04-25T20:57:01Z,0,kool
11441,@green-lightcreations5564,2023-04-25T20:56:44Z,2023-04-25T20:56:44Z,1,get ta admit new flash suit look clean
11442,@rounakchakraborty6196,2023-04-25T20:56:30Z,2023-04-25T20:56:30Z,0,cant wait thawne pop say barry
11443,@alllancs,2023-04-25T20:56:26Z,2023-04-25T20:56:26Z,0,look like effect do inshot app🤦‍♂
11444,@danielfranceschini1,2023-04-25T20:56:25Z,2023-04-25T20:56:25Z,0,argentina 🇦🇷🇦🇷🇦🇷‼️‼️‼️
11445,@YoureRightIThink,2023-04-25T20:56:20Z,2023-04-25T20:56:20Z,4,ezra miller gon na put jail dc movie look great ngl charge actor damage cause gon na let thqt slide like ok well watch movie forget watch well continue work
11446,@Mario-ll2vd,2023-04-25T20:56:11Z,2023-04-25T20:56:11Z,0,wait schneider cut
11447,@khulerhchili7331,2023-04-25T20:56:11Z,2023-04-25T20:56:11Z,0,dc movie excite near future
11448,@arthurdrew4933,2023-04-25T20:56:09Z,2023-04-25T20:56:09Z,0,😅this movie look siiiiiiick batman supergirlflash plus heard❤ symbol endvery original
11449,@SonofJeddah,2023-04-25T20:56:01Z,2023-04-25T20:56:01Z,0,look like movie gon na superhit
11450,@funnyanimalshouse8142,2023-04-25T20:55:53Z,2023-04-25T20:55:53Z,0,thank know film
11451,@musicpro7278,2023-04-25T20:55:47Z,2023-04-25T20:55:47Z,0,movie like comedy get
11452,@jussreuben_,2023-04-25T20:55:43Z,2023-04-25T20:55:43Z,1,trailer definitely give chill
11453,@fab5527,2023-04-25T20:55:28Z,2023-04-25T20:55:28Z,0,f ’ n awesome
11454,@tonytran07,2023-04-25T20:55:25Z,2023-04-25T20:55:25Z,0,flash go back time save parent change gender superman something earth change planet krypton change history somehow doesnt make sense
11455,@tsancio,2023-04-25T20:55:17Z,2023-04-25T20:55:17Z,0,cool
11456,@shoaibsalim8578,2023-04-25T20:55:11Z,2023-04-25T20:55:11Z,0,wish bring new villian
11457,@pankajranga7611,2023-04-25T20:55:07Z,2023-04-25T20:55:07Z,1,finally dc right l thank
11458,@jerrynunez9900,2023-04-25T20:55:06Z,2023-04-25T20:55:06Z,0,nobody mention ’ see batman full sunlight
11459,@alext7280,2023-04-25T20:55:04Z,2023-04-25T20:55:04Z,2,’ sure movie first ’ excite
11460,@DavidLabbe,2023-04-25T20:55:02Z,2023-04-25T20:55:02Z,0,whats next since watch
11461,@raypipo1828,2023-04-25T20:54:57Z,2023-04-25T20:54:57Z,1,masterpierce
11462,@justacat472,2023-04-25T20:54:56Z,2023-04-25T20:54:56Z,0,love ezra miller go party time drag everyone back cult house
11463,@DajsonGGPlaywp,2023-04-25T20:54:41Z,2023-04-25T20:54:41Z,1,begin trailer music arkham asylum
11464,@spalex9271,2023-04-25T20:54:39Z,2023-04-25T20:54:39Z,1,apart fact cgi look bite awful hope story deliver
11465,@afshovon2000,2023-04-25T20:54:28Z,2023-04-25T20:54:28Z,0,amaze movie
11466,@DarkIdrees,2023-04-25T20:54:23Z,2023-04-25T20:54:23Z,0,bouta best dc movie ever create
11467,@georgiannationalist,2023-04-25T20:54:21Z,2023-04-25T20:54:21Z,2,thats dc movie guaranted bilion 😍😎🖤❤
11468,@bozotheclown169,2023-04-25T20:54:14Z,2023-04-25T20:54:58Z,16,year dceu moviegoing never personal ’ tell ’ see summer movie… im gon na enjoy much
11469,@billgeoghegan4822,2023-04-25T20:54:11Z,2023-04-25T20:54:11Z,8,batman say flash dont go chase waterfall would
11470,@ddb5736,2023-04-25T20:53:56Z,2023-04-25T20:53:56Z,1,wish henry cavill movie
11471,@Jackb89,2023-04-25T20:53:30Z,2023-04-25T20:53:30Z,1,honestly look amaze ’ wait
11472,@MoneyMonkey13,2023-04-25T20:53:26Z,2023-04-25T20:53:26Z,1,cool tf dark flash
11473,@justicerefrigerationcallth1576,2023-04-25T20:53:21Z,2023-04-25T20:53:21Z,0,dark flash take batwing
11474,@TheSC0rpi4nGu4rdS,2023-04-25T20:53:19Z,2023-04-25T20:53:19Z,0,gon na forget child kidnap thing
11475,@jordanellis3615,2023-04-25T20:53:12Z,2023-04-25T20:53:12Z,1,keaton keaton keaton
11476,@zydenx7643,2023-04-25T20:53:09Z,2023-04-25T20:53:09Z,0,finally superhero movie endgame loki excite super
11477,@Filmfandom1,2023-04-25T20:53:09Z,2023-04-25T20:53:09Z,0,dc movie without batman aint worth watch 🥱
11478,@Aditya-ze2zg,2023-04-25T20:53:01Z,2023-04-25T20:53:01Z,0,really use reverse flash theme cw flash
11479,@Theworldofmichael,2023-04-25T20:52:45Z,2023-04-25T20:52:45Z,0,get ta admit dc really good job remake whole universe
11480,@ideaynojodas,2023-04-25T20:52:44Z,2023-04-25T20:52:44Z,0,best dc movie ever hopefully 😮😮😮
11481,@Gamishiki74037,2023-04-25T20:52:41Z,2023-04-25T20:52:41Z,0,trailer hype
11482,@mailson4526,2023-04-25T20:52:34Z,2023-04-25T20:52:34Z,0,ye
11483,@g-program-it,2023-04-25T20:52:17Z,2023-04-25T20:52:17Z,0,look good
11484,@AdhamKhanOfficial,2023-04-25T20:52:16Z,2023-04-25T20:52:16Z,0,best movie dc
11485,@mr.e4938,2023-04-25T20:52:10Z,2023-04-25T20:52:21Z,0,imagine end bad dc movie low superman hahahahaha 😂
11486,@Magnetcross,2023-04-25T20:52:06Z,2023-04-25T20:52:06Z,1,movie look badass long wait dc please add reverse flash either secret end plot twist
11487,@user-xu4uu3oo7x,2023-04-25T20:52:04Z,2023-04-25T20:52:04Z,1,это эпично мать вашу
11488,@lDinDjarin,2023-04-25T20:52:01Z,2023-04-25T20:52:01Z,0,little amount show batfleck kinda suck otherwise cool trailer
11489,@jahzd4028,2023-04-25T20:51:52Z,2023-04-25T20:51:52Z,1,scene look terrible 🤮
11490,@jaymasterflash9396,2023-04-25T20:51:48Z,2023-04-25T20:51:48Z,0,really hope make run good
11491,@valkyrie0018,2023-04-25T20:51:43Z,2023-04-25T20:51:43Z,0,reverse flash keep wrap thats question im wait answer
11492,@robschaefer910,2023-04-25T20:51:33Z,2023-04-25T20:51:33Z,0,wow
11493,@theoriginalrudeboy2916,2023-04-25T20:51:31Z,2023-04-25T20:51:31Z,0,dear baby jesus let dc movie good one
11494,@Darthpool2016,2023-04-25T20:51:27Z,2023-04-25T20:51:27Z,1,say line
11495,@DANNYBOY-gj6yv,2023-04-25T20:51:25Z,2023-04-25T20:51:25Z,0,’ strictly go movie ezra miller😤 wont let stop see
11496,@Jefelabs,2023-04-25T20:51:25Z,2023-04-25T20:51:25Z,0,let see stay jail release lol
11497,@user-ci5wr1mb7e,2023-04-25T20:51:24Z,2023-04-25T20:51:24Z,0,look good im
11498,@baileyostrowski1336,2023-04-25T20:51:18Z,2023-04-25T20:51:18Z,0,’ see batman
11499,@kiransugunan7104,2023-04-25T20:51:07Z,2023-04-25T20:51:07Z,0,wheres reverse flash
11500,@daddythefather3099,2023-04-25T20:51:03Z,2023-04-25T20:51:03Z,0,😲
11501,@0vermars520,2023-04-25T20:50:51Z,2023-04-25T20:50:51Z,0,ive officially come pant
11502,@Giorgi1988,2023-04-25T20:50:46Z,2023-04-25T20:50:46Z,0,sorry batman batflash flash full movie goodluck good job
11503,@Meyer2k04,2023-04-25T20:50:41Z,2023-04-25T20:50:41Z,0,dudemichael keaton batman look cool af
11504,@hansyolo9649,2023-04-25T20:50:39Z,2023-04-25T20:50:39Z,0,ezra miller surround controversy get play main role movie johnny depp never accuse step grindelwald wrong warner
11505,@grecowatson5985,2023-04-25T20:50:36Z,2023-04-25T20:50:36Z,0,basically put logo flash know people watch movie michael keaton batfleck flash support character😂😅
11506,@sadrequiem,2023-04-25T20:50:36Z,2023-04-25T20:50:36Z,0,dont know flashpoint dc always want fly even crawl anyway look fun though hard care much
11507,@ajburgos3325,2023-04-25T20:50:35Z,2023-04-25T20:50:35Z,1,gon na lie movie look really good love fact michael keaton come back play batman
11508,@yohansong3207,2023-04-25T20:50:33Z,2023-04-25T20:50:33Z,0,nice reference bruce wayne v joker first batman movie
11509,@Kelly99844,2023-04-25T20:50:32Z,2023-04-25T20:50:32Z,0,look amaze
11510,@brooklynvlogs9396,2023-04-25T20:50:32Z,2023-04-25T20:50:32Z,0,flash point star batman apparently 🤨
11511,@rahulkhannamail,2023-04-25T20:50:19Z,2023-04-25T20:50:19Z,0,one best moments🥹
11512,@Pitbull0669,2023-04-25T20:50:17Z,2023-04-25T20:50:17Z,0,obv keton die
11513,@andresvelez6538,2023-04-25T20:50:12Z,2023-04-25T20:50:12Z,0,really hope reverse flash movie
11514,@simon.nafisa,2023-04-25T20:50:11Z,2023-04-25T20:50:11Z,0,thiskeeping finger cross
11515,@fabioluiz5601,2023-04-25T20:50:08Z,2023-04-25T20:50:08Z,0,quer enlouquecerentão vamos enlouquecer batman fala primeiro filme encontro na casa de viqui ao coringa sou fã e tenho service ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
11516,@yoyoflamingo5966,2023-04-25T20:49:51Z,2023-04-25T20:49:51Z,1,big fan flash look peak
11517,@abrarhakimbhuiyan8248,2023-04-25T20:49:48Z,2023-04-25T20:49:48Z,1,batman hella cool
11518,@Theonionofthedisneyjuniorlore,2023-04-25T20:49:32Z,2023-04-25T20:49:32Z,1,let ’ face folk ’ gon na watch movie keaton ’ batman
11519,@GamerFunOriginallyAarush,2023-04-25T20:49:27Z,2023-04-25T20:49:27Z,2,slick
11520,@happyteedz4626,2023-04-25T20:49:12Z,2023-04-25T20:49:12Z,2,finally get see ben affleck ’ batman use cape glide since bvs
11521,@ross3986,2023-04-25T20:49:07Z,2023-04-25T20:49:07Z,207,absolutely adore flashpoint story ’ really excite film adapt ’ disappoint u dc
11522,@jonpazos6220,2023-04-25T20:49:01Z,2023-04-25T20:49:01Z,0,bro ’ reverse flash…
11523,@MovieMakers___,2023-04-25T20:48:51Z,2023-04-25T20:48:51Z,0,look wack ’
11524,@jericothiess1934,2023-04-25T20:48:47Z,2023-04-25T20:48:47Z,0,song name
11525,@ThatGuy-qp6dv,2023-04-25T20:48:45Z,2023-04-25T20:48:45Z,0,movie actually look like rare w dc
11526,@GuiltyFaT,2023-04-25T20:48:41Z,2023-04-25T20:48:41Z,0,remember get rid henry cavil keep kidnapper esra miller
11527,@carlosx.1483,2023-04-25T20:48:37Z,2023-04-25T20:48:37Z,0,miss henry cavil
11528,@GremlinSpike69,2023-04-25T20:48:36Z,2023-04-25T20:48:36Z,0,please give u movie caliber special effect computer animationniveau stuff dc movie
11529,@huntedsog818,2023-04-25T20:48:35Z,2023-04-25T20:48:35Z,0,kinda look like supergirl carry henry cavill observation ’ get hop
11530,@coolsteve1985,2023-04-25T20:48:34Z,2023-04-25T20:48:34Z,2,movie look incredible cant wait
11531,@bahdboy4858,2023-04-25T20:48:33Z,2023-04-25T20:48:33Z,1,’ wait year give flash movie finally arrive turn batman movie lol😅
11532,@Bat-talk,2023-04-25T20:48:18Z,2023-04-25T20:48:18Z,0,sooo batman say one thing bout past batfleck say ’ try fix past
11533,@TheD4rkDem0n,2023-04-25T20:48:08Z,2023-04-25T20:48:08Z,0,really screw flash ’ helmet
11534,@aibansharailyngdoh8608,2023-04-25T20:48:05Z,2023-04-25T20:48:05Z,0,movie fail warner bros stop make dc movie
11535,@samjangam2078,2023-04-25T20:48:02Z,2023-04-25T20:48:02Z,0,anyone else see christian bale batman bike
11536,@user-uq3fs3gp3p,2023-04-25T20:47:54Z,2023-04-25T20:47:54Z,0,batfeck flay
11537,@mrserra8873,2023-04-25T20:47:52Z,2023-04-25T20:47:52Z,0,wait flash clone long hair one costume original short hair put costume flash long hair
11538,@bobbrownbear8913,2023-04-25T20:47:42Z,2023-04-25T20:47:42Z,0,big chill
11539,@sandipgurung7404,2023-04-25T20:47:42Z,2023-04-25T20:47:42Z,0,yup dc movie men definitely hit theatre one imaxworth good atleast hour long👍👍👍👍
